Angers,-0.06,-0.08
Bastia,0.00000000,0.20932780
Bordeaux,0.23756710,0.24282459
Caen,0.38920127,0.01111518
Gazelec Ajaccio,-0.06,-0.08
Guingamp,0.11288379,0.02576889
Lille,0.14523769,0.29388307
Lorient,0.17811418,0.11799347
Lyon,0.65296413,0.50331428
Marseille,0.71747947,0.25673333
Monaco,0.29958583,0.76557914
Montpellier,0.21047471,0.36484396
Nantes,-0.25057841,0.35805492
Nice,0.18146617,0.05956023
Paris,Saint-Germain,0.79904903,0.40442267
Reims,0.26235100,-0.16394855
Rennes,-0.06006109,0.30266518
Saint-Ã‰tienne,0.30396500,0.62223421
Toulouse,0.17079261,-0.12850968
Troyes,-0.06,-0.08

$home=0.2655409