1860 M端nchen,-0.01226663,-0.26481901
1. FC Heidenheim,0.19969999,-0.15899387
1. FC Kaiserslautern,0.12762965,0.2205825
1. FC N端rnberg,0.21289819,-0.20794106
1. FC Union Berlin,0.16302934,-0.21417004
Arminia Bielefeld,-0.25853796,-0.11251495
Eintracht Braunschweig,0.056883545,-0.13978776
FC St. Pauli,-0.06220357,-0.25967917
FC Union Berlin,0.18777902,-0.32904654
Fortuna D端sseldorf,0.159767107,-0.32663671
FSV Frankfurt,-0.01235148,-0.27419778
Karlsruher SC,0.05659058,0.22857168
MSV Duisburg,-0.19837367,-0.28099775
RB Leipzig,-0.00575877,0.15308395
SpVgg Greuther F端rth,-0.00261353,-0.06063346
SC Freiburg,0.28118173,0.29712818
SC Paderborn,0.11917525,0.29826237
SV Sandhausen,-0.0034437,0.05829718
VfL Bochum,0.2967194,-0.297712


home=0.2231436