MSV Duisburg,1. FC Kaiserslautern,1,3
SpVgg Greuther Fürth,Karlsruher SC,1,0
FC St. Pauli,Arminia Bielefeld,0,0
FSV Frankfurt,RB Leipzig,0,1
SC Paderborn,VfL Bochum,0,1
Eintracht Braunschweig,SV Sandhausen,1,3
FC Union Berlin,Fortuna Düsseldorf,1,1
1. FC Heidenheim,1860 München,1,0
SC Freiburg,1. FC Nürnberg,6,3
1. FC Nürnberg,1. FC Heidenheim,3,2
Arminia Bielefeld,FSV Frankfurt,0,0
1. FC Kaiserslautern,Eintracht Braunschweig,0,0
VfL Bochum,MSV Duisburg,3,0
1860 München,SC Freiburg,0,1
Fortuna Düsseldorf,SC Paderborn,1,2
Karlsruher SC,FC St. Pauli,1,2
SV Sandhausen,FC Union Berlin,4,3
RB Leipzig,SpVgg Greuther Fürth,2,2
SC Paderborn,SV Sandhausen,0,6
FSV Frankfurt,Karlsruher SC,1,2
1. FC Heidenheim,Fortuna Düsseldorf,1,0
SC Freiburg,VfL Bochum,1,3
Eintracht Braunschweig,RB Leipzig,0,2
FC St. Pauli,SpVgg Greuther Fürth,3,2
FC Union Berlin,1. FC Kaiserslautern,2,2
MSV Duisburg,Arminia Bielefeld,2,2
1. FC Nürnberg,1860 München,2,2
SV Sandhausen,1. FC Heidenheim,0,0
SpVgg Greuther Fürth,FSV Frankfurt,0,2
Arminia Bielefeld,Eintracht Braunschweig,0,2
Karlsruher SC,MSV Duisburg,2,0
Fortuna Düsseldorf,SC Freiburg,1,2
RB Leipzig,FC St. Pauli,0,1
VfL Bochum,1. FC Nürnberg,2,1
1860 München,FC Union Berlin,0,0
1. FC Kaiserslautern,SC Paderborn,1,0
SC Freiburg,SV Sandhausen,4,1
FC Union Berlin,RB Leipzig,1,1
1. FC Heidenheim,1. FC Kaiserslautern,3,1
SC Paderborn,Arminia Bielefeld,1,2
MSV Duisburg,SpVgg Greuther Fürth,2,2
Eintracht Braunschweig,Karlsruher SC,6,0
1. FC Nürnberg,Fortuna Düsseldorf,1,0
FSV Frankfurt,FC St. Pauli,1,0
VfL Bochum,1860 München,1,0
