Aston Villa,Southampton,0,1
Aston Villa,Manchester United,0,1
Aston Villa,Liverpool,1,1
Aston Villa,AFC Bournmouth,1,1
Aston Villa,Tottenham Hotspur,1,1
Aston Villa,Norwich City,1,1
Aston Villa,Stoke City,1,1
Aston Villa,Manchester City,0,2
Aston Villa,Arsenal,0,1
Aston Villa,Swansea City,1,1
Aston Villa,Crystal Palace,1,1
Aston Villa,West Bromwich Albion,1,1
Aston Villa,Sunderland,1,1
Aston Villa,Newcastle United,1,1
Aston Villa,Watford,1,1
Aston Villa,Everton,1,1
Aston Villa,Chelsea,0,2
Aston Villa,Leicester City,1,1
Aston Villa,West Ham United,1,1
Southampton,Aston Villa,1,0
Southampton,Manchester United,1,1
Southampton,Liverpool,1,0
Southampton,AFC Bournmouth,1,0
Southampton,Tottenham Hotspur,1,1
Southampton,Norwich City,2,0
Southampton,Stoke City,1,0
Southampton,Manchester City,1,1
Southampton,Arsenal,1,1
Southampton,Swansea City,1,0
Southampton,Crystal Palace,1,0
Southampton,West Bromwich Albion,1,0
Southampton,Sunderland,1,0
Southampton,Newcastle United,1,0
Southampton,Watford,1,0
Southampton,Everton,1,1
Southampton,Chelsea,1,1
Southampton,Leicester City,1,1
Southampton,West Ham United,1,1
Manchester United,Aston Villa,2,0
Manchester United,Southampton,1,0
Manchester United,Liverpool,1,0
Manchester United,AFC Bournmouth,2,0
Manchester United,Tottenham Hotspur,2,1
Manchester United,Norwich City,2,0
Manchester United,Stoke City,1,0
Manchester United,Manchester City,1,1
Manchester United,Arsenal,1,1
Manchester United,Swansea City,1,0
Manchester United,Crystal Palace,1,1
Manchester United,West Bromwich Albion,1,0
Manchester United,Sunderland,2,0
Manchester United,Newcastle United,2,0
Manchester United,Watford,1,0
Manchester United,Everton,1,1
Manchester United,Chelsea,1,1
Manchester United,Leicester City,2,1
Manchester United,West Ham United,1,1
Liverpool,Aston Villa,1,0
Liverpool,Southampton,1,1
Liverpool,Manchester United,1,1
Liverpool,AFC Bournmouth,1,0
Liverpool,Tottenham Hotspur,1,1
Liverpool,Norwich City,2,1
Liverpool,Stoke City,1,1
Liverpool,Manchester City,1,2
Liverpool,Arsenal,1,1
Liverpool,Swansea City,1,1
Liverpool,Crystal Palace,1,1
Liverpool,West Bromwich Albion,1,0
Liverpool,Sunderland,1,0
Liverpool,Newcastle United,1,1
Liverpool,Watford,1,0
Liverpool,Everton,1,1
Liverpool,Chelsea,1,1
Liverpool,Leicester City,1,1
Liverpool,West Ham United,1,1
AFC Bournmouth,Aston Villa,1,1
AFC Bournmouth,Southampton,0,1
AFC Bournmouth,Manchester United,0,1
AFC Bournmouth,Liverpool,1,1
AFC Bournmouth,Tottenham Hotspur,1,1
AFC Bournmouth,Norwich City,1,1
AFC Bournmouth,Stoke City,1,1
AFC Bournmouth,Manchester City,0,2
AFC Bournmouth,Arsenal,0,1
AFC Bournmouth,Swansea City,1,1
AFC Bournmouth,Crystal Palace,1,1
AFC Bournmouth,West Bromwich Albion,1,1
AFC Bournmouth,Sunderland,1,1
AFC Bournmouth,Newcastle United,1,1
AFC Bournmouth,Watford,1,1
AFC Bournmouth,Everton,1,1
AFC Bournmouth,Chelsea,1,2
AFC Bournmouth,Leicester City,1,1
AFC Bournmouth,West Ham United,1,1
Tottenham Hotspur,Aston Villa,2,0
Tottenham Hotspur,Southampton,1,1
Tottenham Hotspur,Manchester United,1,1
Tottenham Hotspur,Liverpool,1,1
Tottenham Hotspur,AFC Bournmouth,2,0
Tottenham Hotspur,Norwich City,2,1
Tottenham Hotspur,Stoke City,1,1
Tottenham Hotspur,Manchester City,1,2
Tottenham Hotspur,Arsenal,1,1
Tottenham Hotspur,Swansea City,1,1
Tottenham Hotspur,Crystal Palace,1,1
Tottenham Hotspur,West Bromwich Albion,1,1
Tottenham Hotspur,Sunderland,2,0
Tottenham Hotspur,Newcastle United,2,1
Tottenham Hotspur,Watford,1,0
Tottenham Hotspur,Everton,1,1
Tottenham Hotspur,Chelsea,1,1
Tottenham Hotspur,Leicester City,2,1
Tottenham Hotspur,West Ham United,1,1
Norwich City,Aston Villa,1,1
Norwich City,Southampton,1,1
Norwich City,Manchester United,1,1
Norwich City,Liverpool,1,1
Norwich City,AFC Bournmouth,1,1
Norwich City,Tottenham Hotspur,1,1
Norwich City,Stoke City,1,1
Norwich City,Manchester City,0,2
Norwich City,Arsenal,1,2
Norwich City,Swansea City,1,1
Norwich City,Crystal Palace,1,1
Norwich City,West Bromwich Albion,1,1
Norwich City,Sunderland,1,1
Norwich City,Newcastle United,1,1
Norwich City,Watford,1,1
Norwich City,Everton,1,1
Norwich City,Chelsea,1,2
Norwich City,Leicester City,1,1
Norwich City,West Ham United,1,1
Stoke City,Aston Villa,1,0
Stoke City,Southampton,1,1
Stoke City,Manchester United,1,1
Stoke City,Liverpool,1,1
Stoke City,AFC Bournmouth,1,0
Stoke City,Tottenham Hotspur,1,1
Stoke City,Norwich City,1,0
Stoke City,Manchester City,1,1
Stoke City,Arsenal,1,1
Stoke City,Swansea City,1,1
Stoke City,Crystal Palace,1,1
Stoke City,West Bromwich Albion,1,0
Stoke City,Sunderland,1,0
Stoke City,Newcastle United,1,0
Stoke City,Watford,1,0
Stoke City,Everton,1,1
Stoke City,Chelsea,1,1
Stoke City,Leicester City,1,1
Stoke City,West Ham United,1,1
Manchester City,Aston Villa,3,0
Manchester City,Southampton,2,0
Manchester City,Manchester United,2,1
Manchester City,Liverpool,2,0
Manchester City,AFC Bournmouth,3,0
Manchester City,Tottenham Hotspur,2,1
Manchester City,Norwich City,3,0
Manchester City,Stoke City,2,0
Manchester City,Arsenal,2,1
Manchester City,Swansea City,2,0
Manchester City,Crystal Palace,2,0
Manchester City,West Bromwich Albion,2,0
Manchester City,Sunderland,3,0
Manchester City,Newcastle United,3,0
Manchester City,Watford,2,0
Manchester City,Everton,2,1
Manchester City,Chelsea,2,1
Manchester City,Leicester City,3,1
Manchester City,West Ham United,2,1
Arsenal,Aston Villa,2,0
Arsenal,Southampton,1,0
Arsenal,Manchester United,1,1
Arsenal,Liverpool,1,0
Arsenal,AFC Bournmouth,2,0
Arsenal,Tottenham Hotspur,2,1
Arsenal,Norwich City,2,0
Arsenal,Stoke City,1,0
Arsenal,Manchester City,1,1
Arsenal,Swansea City,1,0
Arsenal,Crystal Palace,2,0
Arsenal,West Bromwich Albion,1,0
Arsenal,Sunderland,2,0
Arsenal,Newcastle United,2,0
Arsenal,Watford,2,0
Arsenal,Everton,2,1
Arsenal,Chelsea,1,1
Arsenal,Leicester City,2,1
Arsenal,West Ham United,2,1
Swansea City,Aston Villa,1,0
Swansea City,Southampton,1,1
Swansea City,Manchester United,1,1
Swansea City,Liverpool,1,1
Swansea City,AFC Bournmouth,2,0
Swansea City,Tottenham Hotspur,1,1
Swansea City,Norwich City,2,1
Swansea City,Stoke City,1,1
Swansea City,Manchester City,1,2
Swansea City,Arsenal,1,1
Swansea City,Crystal Palace,1,1
Swansea City,West Bromwich Albion,1,0
Swansea City,Sunderland,2,0
Swansea City,Newcastle United,1,1
Swansea City,Watford,1,0
Swansea City,Everton,1,1
Swansea City,Chelsea,1,1
Swansea City,Leicester City,1,1
Swansea City,West Ham United,1,1
Crystal Palace,Aston Villa,2,0
Crystal Palace,Southampton,1,1
Crystal Palace,Manchester United,1,1
Crystal Palace,Liverpool,1,1
Crystal Palace,AFC Bournmouth,2,0
Crystal Palace,Tottenham Hotspur,1,1
Crystal Palace,Norwich City,2,1
Crystal Palace,Stoke City,1,1
Crystal Palace,Manchester City,1,2
Crystal Palace,Arsenal,1,1
Crystal Palace,Swansea City,1,1
Crystal Palace,West Bromwich Albion,1,1
Crystal Palace,Sunderland,2,0
Crystal Palace,Newcastle United,1,1
Crystal Palace,Watford,1,0
Crystal Palace,Everton,1,1
Crystal Palace,Chelsea,1,1
Crystal Palace,Leicester City,1,1
Crystal Palace,West Ham United,1,1
West Bromwich Albion,Aston Villa,1,0
West Bromwich Albion,Southampton,0,1
West Bromwich Albion,Manchester United,1,1
West Bromwich Albion,Liverpool,1,1
West Bromwich Albion,AFC Bournmouth,1,0
West Bromwich Albion,Tottenham Hotspur,1,1
West Bromwich Albion,Norwich City,1,1
West Bromwich Albion,Stoke City,1,1
West Bromwich Albion,Manchester City,0,2
West Bromwich Albion,Arsenal,0,1
West Bromwich Albion,Swansea City,1,1
West Bromwich Albion,Crystal Palace,1,1
West Bromwich Albion,Sunderland,1,0
West Bromwich Albion,Newcastle United,1,1
West Bromwich Albion,Watford,1,0
West Bromwich Albion,Everton,1,1
West Bromwich Albion,Chelsea,1,1
West Bromwich Albion,Leicester City,1,1
West Bromwich Albion,West Ham United,1,1
Sunderland,Aston Villa,1,1
Sunderland,Southampton,0,1
Sunderland,Manchester United,0,1
Sunderland,Liverpool,1,1
Sunderland,AFC Bournmouth,1,1
Sunderland,Tottenham Hotspur,1,1
Sunderland,Norwich City,1,1
Sunderland,Stoke City,1,1
Sunderland,Manchester City,0,2
Sunderland,Arsenal,0,1
Sunderland,Swansea City,1,1
Sunderland,Crystal Palace,1,1
Sunderland,West Bromwich Albion,1,1
Sunderland,Newcastle United,1,1
Sunderland,Watford,1,1
Sunderland,Everton,1,1
Sunderland,Chelsea,0,2
Sunderland,Leicester City,1,1
Sunderland,West Ham United,1,1
Newcastle United,Aston Villa,1,1
Newcastle United,Southampton,1,1
Newcastle United,Manchester United,1,1
Newcastle United,Liverpool,1,1
Newcastle United,AFC Bournmouth,1,1
Newcastle United,Tottenham Hotspur,1,1
Newcastle United,Norwich City,1,1
Newcastle United,Stoke City,1,1
Newcastle United,Manchester City,1,2
Newcastle United,Arsenal,1,1
Newcastle United,Swansea City,1,1
Newcastle United,Crystal Palace,1,1
Newcastle United,West Bromwich Albion,1,1
Newcastle United,Sunderland,1,1
Newcastle United,Watford,1,1
Newcastle United,Everton,1,1
Newcastle United,Chelsea,1,2
Newcastle United,Leicester City,1,1
Newcastle United,West Ham United,1,1
Watford,Aston Villa,1,0
Watford,Southampton,0,1
Watford,Manchester United,0,1
Watford,Liverpool,1,1
Watford,AFC Bournmouth,1,0
Watford,Tottenham Hotspur,1,1
Watford,Norwich City,1,1
Watford,Stoke City,1,1
Watford,Manchester City,0,2
Watford,Arsenal,0,1
Watford,Swansea City,1,1
Watford,Crystal Palace,1,1
Watford,West Bromwich Albion,1,1
Watford,Sunderland,1,0
Watford,Newcastle United,1,1
Watford,Everton,1,1
Watford,Chelsea,0,1
Watford,Leicester City,1,1
Watford,West Ham United,1,1
Everton,Aston Villa,2,0
Everton,Southampton,1,1
Everton,Manchester United,1,1
Everton,Liverpool,1,1
Everton,AFC Bournmouth,2,0
Everton,Tottenham Hotspur,1,1
Everton,Norwich City,2,1
Everton,Stoke City,1,1
Everton,Manchester City,1,2
Everton,Arsenal,1,1
Everton,Swansea City,1,1
Everton,Crystal Palace,1,1
Everton,West Bromwich Albion,1,1
Everton,Sunderland,2,0
Everton,Newcastle United,2,1
Everton,Watford,1,0
Everton,Chelsea,1,1
Everton,Leicester City,2,1
Everton,West Ham United,1,1
Chelsea,Aston Villa,2,0
Chelsea,Southampton,1,1
Chelsea,Manchester United,1,1
Chelsea,Liverpool,2,1
Chelsea,AFC Bournmouth,2,0
Chelsea,Tottenham Hotspur,2,1
Chelsea,Norwich City,3,0
Chelsea,Stoke City,2,0
Chelsea,Manchester City,1,1
Chelsea,Arsenal,1,1
Chelsea,Swansea City,2,1
Chelsea,Crystal Palace,2,1
Chelsea,West Bromwich Albion,2,0
Chelsea,Sunderland,2,0
Chelsea,Newcastle United,2,0
Chelsea,Watford,2,0
Chelsea,Everton,2,1
Chelsea,Leicester City,2,1
Chelsea,West Ham United,2,1
Leicester City,Aston Villa,2,1
Leicester City,Southampton,1,1
Leicester City,Manchester United,1,1
Leicester City,Liverpool,1,1
Leicester City,AFC Bournmouth,2,1
Leicester City,Tottenham Hotspur,1,1
Leicester City,Norwich City,2,1
Leicester City,Stoke City,1,1
Leicester City,Manchester City,1,2
Leicester City,Arsenal,1,1
Leicester City,Swansea City,1,1
Leicester City,Crystal Palace,1,1
Leicester City,West Bromwich Albion,1,1
Leicester City,Sunderland,2,1
Leicester City,Newcastle United,2,1
Leicester City,Watford,1,1
Leicester City,Everton,1,1
Leicester City,Chelsea,1,2
Leicester City,West Ham United,1,1
West Ham United,Aston Villa,2,0
West Ham United,Southampton,1,1
West Ham United,Manchester United,1,1
West Ham United,Liverpool,1,1
West Ham United,AFC Bournmouth,2,0
West Ham United,Tottenham Hotspur,1,1
West Ham United,Norwich City,2,1
West Ham United,Stoke City,1,1
West Ham United,Manchester City,1,2
West Ham United,Arsenal,1,1
West Ham United,Swansea City,1,1
West Ham United,Crystal Palace,1,1
West Ham United,West Bromwich Albion,1,1
West Ham United,Sunderland,2,0
West Ham United,Newcastle United,2,1
West Ham United,Watford,1,0
West Ham United,Everton,1,1
West Ham United,Chelsea,1,1
West Ham United,Leicester City,2,1
