Getafe,-0.043221189739,-0.072403549108
Atlético Madrid,0.594898211121,0.685527250892
Deportivo La Coruña,0.0009967685686,0.0060626089189
Eibar,0.104869009621,0.077685797071
Granada,-0.167395876142,-0.191206184693
Athletic Bilbao,0.174567063261,0.364489510892
Sevilla,0.665248100175,0.252564836465
Valencia,0.620763011625,0.583716190892
Levante,0.0010744573206,-0.160413711955
Las Palmas,-0.134240544739,-0.0422188589677
$home=0.3178118
Villarreal,0.377820067749,0.398993621849
Espanyol,0.310951568771,0.0744366512381
Real Sociedad,0.154261884853,0.152910850641
Sporting Gijón,-0.134240544739,0.06866198671
Barcelona,1.05505181169,0.963303440892
Málaga,0.164187159372,0.30419922823
Celta Vigo,0.364707906948,0.28183911089
Rayo Vallecano,0.292797579619,-0.119884585266
Real Madrid,1.13053584367,0.359058630892
Real Betis,-0.0778800833721,-0.0861198238954
