Borussia Monchengladbach,0.220218710809,0.0503374648993
VfL Wolfsburg,0.463837471187,-0.0572201155645
Borussia Dortmund,0.470207756,-0.134865863797
FC Augsburg,0.0760369962043,-0.2234849467
Hamburger SV,-0.23643141804,-0.302171478114
Bayer Leverkusen,0.288924454409,0.0315749911014
Schalke 04,0.084910232313,-0.0055284615823
Ingolstadt 04,-0.219500054048,-0.229680928304
VfB Stuttgart,0.0808199742088,-0.648119749124
Hannover 96,-0.0052921509626,-0.448426304589
Eintracht Frankfurt,0.35171766998,-0.450027885738
Hertha BSC,-0.065947873692,-0.225916156913
Bayern Munich,0.849421666299,0.60667860891
Werder Bremen,0.157736366583,-0.576410697087
1899 Hoffenheim,0.214799576931,-0.375289871862
1. FC K̦ln,-0.070439631916,-0.165228140851
$home=0.2636597
Darmstadt 98,-0.0603105316928,-0.336555260465
Mainz 05,0.237135718557,-0.22784500668
