Udinese,0.16053173456,0.0405368380098
Palermo,0.28324562742,0.040618901704
Genoa,0.392603141549,0.149284455833
Carpi,0.07705001825,-0.285796657471
Napoli,0.56141232742,-0.0201922453192
Lazio,0.58781721742,0.292813142927
Torino,0.20154329014,0.207267675833
Atalanta,-0.04828942258,-0.019464204167
Sampdoria,0.287718188288,0.265377252567
Frosinone,-0.01828942258,-0.280880386887
Internazionale,0.38357624742,0.131272895833
Juventus,0.459965703738,0.777987060199
Roma,0.27745262742,0.564357013757
Hellas Verona,0.267383779496,-0.195018834167
Chievo,-0.218621716999,0.321597515833
Fiorentina,0.429144451499,0.186691369836
$home=0.2288416
Bologna,-0.0131795349849,-0.252961184167
Sassuolo,0.228373588572,-0.00365044885588
Milan,0.318767577734,0.081410369558
Empoli,0.13811012742,-0.126104911869
